url,label
https://netperf.org,0
https://ebooks.com,0
https://new.express.adobe.com/webIP:,1
https://robinhood.com,0
https://www.dropbox.com/scl/fi/vtpqyspgxi9n1evloox84/BT-NEW-SECURITIES-FEATURES.papert?rlkey=f6eqlgql7x3qkvvf0cek21yhm&dl=0,1
https://rsc.org.uk,0
https://myfonts.com,0
https://ekartlogistics.com,0
https://airbuds.fm,0
https://mtacse-ththgsplyukpstibslncr5758asrtd.start.page/,1
http://itaucl.link,1
https://www.dropbox.com/scl/fi/hn8jf6ea8jk7a8s2dv7md/Btconnect.com-email-security.papert?rlkey=l8yn9up10vt6xdxc2dx27jlig&dl=0,1
https://arionplay.com,0
https://analistcuen.webcindario.com,1
https://docs.google.com/presentation/d/e/2PACX-1vThwnOMOeL-Bo6GjNAxi_bF8DRCV9diYnHz5d5dHotOU6HZgbZUK7j1byHMfMYg62wxhk4j-bibreq-/pub?start=false&amp;loop=false&amp;delayms=3000,1
https://utal-ca.weebly.com/,1
https://att-mail-101386.weeblysite.com/,1
https://broadlink.com.cn,0
https://canadianwebhosting.com,0
https://docs.google.com/presentation/d/e/2PACX-1vThRIfUIYhegWL9pM8zW5zr1rrLjEyuy4fLX9KFopyi4LIkQjH80eisPY6ljlOhI8uPQRrr-IgMiLi_/pub?start=false&loop=false&delayms=1000,1
https://case100543765456.web.app/,1
https://cnbalbiion.weebly.com/,1
https://serwindstreamoff.weebly.com/,1
https://arbetsformedlingen.se,0
https://flsrv.net,0
https://inven.co.kr,0
https://fjk.wtf,0
https://wavesecure.net,0
https://av-th.net,0
https://reurl.cc/b97lOl,1
https://landsend.com,0
https://docs.google.com/drawings/d/1tvogOGDmyw_jpywlhuPaYJdVShVjElvWJLkNnQFA4cM/edit,1
https://dmtech.com,0
https://utp-uiv.weebly.com/,1
https://surfer.com,0
https://docs.google.com/presentation/d/e/2PACX-1vQlwpKsjsLIlk5HLc8oMOuqUXBcWQilnak6FLS0MXZIjkQ2qZo4Js1FQOCZrGqtUGa-uxBpbxftPfgC/pub?start=false&amp;loop=false&amp;delayms=3000,1
https://public-trezo-sso-cdn.pages.dev/,1
https://duluthtrading.com,0
https://dafabet.net,0
https://hazljiamana.blogspot.com,1
https://fr-pro-43cde.firebaseapp.com/,1
http://investmentpulse.cc,1
https://q-r.to/bfJraY,1
https://new.express.adobe.com/webpage/kW7pKDBRiZA2r,1
https://powerball.com,0
https://docs.google.com/presentation/d/e/2PACX-1vQwWLwKNVpugC9TwBd5-_CjywI01Xt-_cCAjp6w8dx_7FtdQI9HeJZHbgQz9CFWJ8yJazqNHTqTVMML/pub?start=false&amp;loop=false&amp;delayms=3000,1
https://qrco.de/bfKP0c,1
https://q-r.to/bfFZjc,1
https://libas.in,0
https://reclaimhosting.com,0
https://pub-779d25a31fda4cea979dad4c122c0706.r2.dev/USER19042024UNIQUE0940041939202420240419400939_1715091660795.html,1
https://te1sewebmails45-signon.web.app/,1
https://kgns1.com,0
https://new.express.adobe.com/webpage/7hWr8tkDSLPpx,1
https://q-r.to/bfY0wa,1
https://dhakapost.com,0
https://doeda.com,0
https://www.llc-centro-de-ayuda.com/,1
https://sites.google.com/view/polfortosido,1
https://yahoo.net,0
https://ipfs.io/ipfs/Qmbh4A4bMUguzjhjGkwbwu3hGcmV51gUzy31knu11ag9AL/,1
https://profootballhof.com,0
https://q-r.to/bfY0tB,1
https://rxvgjdpc.elementor.cloud/EN/EN34FJHG7ND53/EN33UY645/M0002X1/index.html,1
https://flow.page/hhomepageinf0,1
https://tdnsv8.com,0
https://abv1bgwebmail.weebly.com/,1
https://www.dropbox.com/scl/fi/ufomty9catusq2msg0dfr/BT-VOICE-MESSAGE.paper?dl=0&rlkey=dtcgweaqfzorsu9dywxknw5k8,1
https://forms.gle/WKY2kGun1MuuYFEw8,1
https://docs.google.com/presentation/d/e/2PACX-1vQzzHjXJE9f-H8qQsisufDFRzVrqG7N1_EwkjcT-bXOVF5PvSJ6DmHqBu7JmIF-HlW3yD8p8AeCXthb/pub?start=false&amp;loop=false&amp;delayms=3000,1
https://centrepompidou.fr,0
https://the7.io,0
https://helloyo.sg,0
https://www-client-mardi-paiement.com/,1
https://egwzgupldi.com%E2%88%95eswfnlnh%E2%88%95lkwzjihun%E2%88%95mlggjmjs%E2%88%95sydzrzopk@uemddka.cn/7DD81/subscription/pYP0bvvfNG3/W28cv0D/user/mFBJdI23/order/jTHtiqCdFobItI/knn8S/details/IcP2CGIurx6?category=4R2Vx&amp;ref=DhKPSAkf&amp;session=HChGyNrW0J&amp;page=jjHm&amp;product=CNdSmrXJ&amp;cart_id=lcw5MXi3ID,1
https://pub-1ac3df5d6832432c9736573b582091fc.r2.dev/linkto.html,1
https://aebc.com,0
https://senior.com.br,0
https://bpostdouane.com/index.php,1
http://cpisafety.che.buet.ac.bd/cgi-bn/main/PO-()---4799231.html,1
http://allegro.pl-kategoria78412871429853226783.shop,1
https://wvstateu0-my.sharepoint.com/:b:/g/personal/mattie_best_wvstateu_edu/ETTSJ6GjacNDkJS2drmV7OQBO_el_e6tL0jV0L44wzw-_g?e=4%3anJeXJy&amp;at=9,1
https://docs.google.com/drawings/d/15S8giwaZn5mIzAvBdfHjhJ7nWs00qrpqJpjCJJlfVDA/edit,1
https://quedeszonepositide.firebaseapp.com/,1
https://ci78690-wordpress-4cj0a.tw1.ru/wp-content/plugins/vsndd-jvca/vsndd-jvca/pages/region.php,1
https://www.cakeresume.com/yourattuser755500-0-0,1
https://metafb-slwx5f9.firebaseapp.com/,1
https://qrco.de/bfCNfr,1
https://bakbitionb.com,0
https://q-r.to/bg9hRp,1
https://docs.google.com/presentation/d/e/2PACX-1vTh2ZqAiE3-ClUHcRR0DrXa8iqsbNBR7oJXyR2pSka9SaOmXhCw6jfCdu8JVC1UFdYTrFyizTEBXfZD/pub?start=false&amp;loop=false&amp;delayms=3000,1
https://q-r.to/bfIm4m,1
https://qrco.de/bfbAz8?userID=QrH2DReT,1
https://infura.org,0
https://dhakatribune.com,0
https://mplimpo-16300.firebaseapp.com/,1
https://mercadolibre.com.mx,0
https://q-r.to/bfIxjq,1
https://sites.google.com/view/portail-orange-securithtml/accueil,1
https://sites.google.com/view/012393210281293820128,1
https://dat.com,0
https://informaticacloud.com,0
https://vaneldangueldase.web.app/,1
https://gammacdn.com,0
https://s.yam.com/detail/mkvZg,1
https://qrco.de/bfJ4G8,1
https://bit.ly/4fb04aL,1
https://arthritis.org,0
https://docs.google.com/presentation/d/e/2PACX-1vRQXsg6Uxu-d574w2WAo3IJiSJY6dNuCe-RBrdYnaxrvp8bYW9a7h6CM65e5zpb40_SN6ucAD0W7NcE/pub?start=false&amp;loop=false&amp;delayms=3000,1
https://motiw.ru,0
https://glonasssoft.ru,0
https://docs.google.com/presentation/d/e/2PACX-1vQsFy8gDLaUfY7Vn3M-Fgu7gHL33sg8eLONZ3iBu4GLRsz8x9wcdnRT5K3gcPqvbxRvDwRxKI2DV5Vu/pub,1
https://agenciatributaria.gob.es,0
https://els-cdn.com,0
https://sail-personalize.com,0
https://arizona-rp.com,0
https://skypeforbusiness.com,0
https://polri.go.id,0
https://porezna-uprava-5e120.firebaseapp.com/,1
https://pfchangs.com,0
https://q-r.to/bfNjaN,1
https://bafkreihnxqcl2zdmnlkqmfxrkp3xgrrvygu5c5ggwazzt2cfwtvy275owm.ipfs.dweb.link/,1
https://skai.online,0
https://52ggf.com,0
https://studentfinance-help.web.app/,1
https://tejnzjhn.blogspot.com/,1
https://ky.gov,0
https://reclaim.ai,0
https://pub-53fa467612a340daab0c3c208b8d395d.r2.dev/index.html,1
https://3qsdn.com,0
https://qrco.de/bfP3PS,1
https://vmi-mysti.firebaseapp.com/,1
https://hwupgrade.it,0
https://docs.google.com/presentation/d/1o3WEoV-DUcXyVeNS7oF-dU5eB7OQwW4PuWEwGBlH43Q/pub?start=false,1
https://rightinthebox.com,0
https://pub-8e34ba5d87084c3f9c5d2a23075f50b3.r2.dev/dkmfile.html,1
https://qrco.de/beHAGf,1
https://allegrolokalnie.pl-48911242.cfd/oferta/96652434/procesor-amd-ryzen-7-5700x3d,1
https://refdeertt.weebly.com/,1
https://tochka.com,0
https://dnscpanel.com,0
https://onitsukatiger.com,0
https://rvdzane.com/auth/realms/#/,1
https://us1.campaign-archive.com/?u=6a9fcdf806b7bd1c8cd55a19b&id=fa2b4ca9a0,1
https://goldlives.pages.dev,1
https://ojogodobicho.com,0
https://crossfitsurfcityusa.com/fgaeaxqn,1
https://contaboserver.net,0
https://cornfused.org,0
https://engeniusnetworks.com,0
https://biblia.com,0
https://hffabricaciones.com/,1
https://reviews.co.uk,0
https://innovationchainde.firebaseapp.com/,1
https://mrelay-logis.com/,1
https://l.ead.me/bfTJUx,1
https://q-r.to/bfa33Q,1
https://ngrok.io,0
https://adviaculorinfcpol.weebly.com/,1
https://cenfotecmemorygame.firebaseapp.com/,1
https://docs.google.com/presentation/d/e/2PACX-1vSNEx0WgDxE1URQbkNVkSQJ9JePgJWXNlRBt7FrVNo6AAdOvvivgf3y_X6DT-YHyShr5tAYUyK0tnED/pub?start=false&loop=false&delayms=3000,1
https://ncrplatform.com,0
https://zazzle.com,0
https://jnvfywgscznzg.web.app/,1
https://ala.org,0
https://bit.ly/3YPRGaP,1
https://qrco.de/bfLuID,1
https://swiss-paine-magyar-ch.web.app/,1
https://wmagazine.com,0
https://immersivelabs.online,0
https://wordcounter.net,0
https://futbol-11.com,0
https://xgx.mobi,0
https://l.ead.me/bfYkjt,1
https://qrco.de/bfHUbZ,1
https://square.link,0
https://bugfreenet.online,0
https://5280sin.com/Docu-ment/,1
https://martindale.com,0
https://marq.com,0
https://itch.zone,0
https://zerozero.pt,0
https://wgu.edu,0
https://docs.google.com/presentation/d/e/2PACX-1vSNZLFZmqY2DYT_7MYBLiQszrNt4GpkNr4xuvLJ_PASDxwubB2CMgEMhRBsD4u-fhU_fpyXidIzjZKo/pub?start=false&loop=false&delayms=3000,1
https://pub-dc5e2b185ea941fca482351935a0f3be.r2.dev/index.html,1
https://docs.google.com/presentation/d/e/2PACX-1vTIqwnf-8RpaqYjUEDorwkD36ebbOAJjQdJ-UGvAYba0HKH-i1x5v64XU7Obow2Etm5frK-HQCYIhMR/pub?start=false&amp;loop=false&amp;delayms=3000,1
https://qrto.org/UnhdXm,1
https://modubia.com/,1
https://geocomply.net,0
https://motorradonline.de,0
https://docs.google.com/presentation/d/1_bZhLzGlk6V9kfZzTHIiaDirXKWYWB5q_KsaqvaxvCE/pub?start=false&amp;loop=false&amp;delayms=3000&amp;slide=id.p,1
https://citi.com,0
https://awsdns-46.net,0
https://tznatf.cn/puvxrokt,1
https://myunidays.com,0
https://wordunscrambler.me,0
https://bancamiga.com,0
https://nitroflare.com,0
https://pub-4d2983de97694aaea4c6e5be6e9695d5.r2.dev/hm.html,1
https://gothamist.com,0
https://haproxy.org,0
https://clickagy.com,0
https://citizenfreepress.com,0
https://elempleo.com,0
https://sweepstakes8690.godaddysites.com/,1
https://hts.ru,0
https://docs.google.com/presentation/d/e/2PACX-1vSOAQTJAXDZzQQv6c2qEsmAFQF-H8bXIKPeQ4U7r7ak7RzStxaK7L_suPa8FlyPUD7ZlUeiL0TIfwyO/pub?start=false&amp;loop=false&amp;delayms=3000,1
https://uizard.io,0
https://toolsforhumanity.com,0
https://fruugo.com,0
https://shopee.tw,0
https://salvident.com/pza0022/Sites/index.html,1
https://new.express.adobe.com/webpage/cCPVH15YsRdUq/,1
https://dellavillas.com/Alone,1
https://dns1.co.za,0
https://geopop.it,0
https://earthlink.net,0
https://rec1.com,0
https://portfolio-bncvdee.format.com/,1
https://my.visme.co/view/310rrdp4-d3o26vqrrvx6lgxw?gclid=EAIaIQobChMI9YCSvvuc_QIVu0BIAB01UwmBEAAYAiAAEgKpIvD_BwE,1
https://go.fliplink.me/view/C1618F09-FF6E-4DAA-94AE-59B0FEA7C4B9,1
https://topdns.me,0
https://videq.one,0
https://surfshark.com,0
https://34546zw.weebly.com/,1
https://knoxnews.com,0
https://pythonanywhere.com,0
https://aciprofacad.ukit.me/,1
https://kyschools.us,0
https://axiom.trade,0
http://129.226.211.41/v3/signin/identifier?amp;followup=https://accounts.google.com/?&amp;ifkv=AWnogHfEKiHehPfwyvM2FMVt_eh-3RZifzIwLkQv0ReShargyivbMbq5J7tRDH6di91Ke6rRROSQ7A&amp;passive=1209600&amp;xrealip=107.178.232.225&amp;continue=https://accounts.google.com/?&amp;xrealip=66.203.112.162&amp;flowName=GlifWebSignIn&amp;flowEntry=ServiceLogin&amp;ifkv=ASKXGp3iBxQxdWgm8guapQ_lPZrjLQrGjLBJ88Oft5W2zMeODy7HB_KHzt_WxU1jgMNcEi3QkIIT8A&amp;dsh=S704728773:1703351559603037&amp;theme=glif,1
https://alfransi.com.sa,0
https://pub-44fd084ceba04f37887288cf75b43b30.r2.dev/index.html,1
https://toptop.net,0
https://bir.gov.ph,0
https://artemius-lab.ru/indexx.html,1
https://dyuvstyfawecteraw.blogspot.com/?ref=aGFuc2pvZXJnc0BnbXguZGU,1
https://businessottawoldfr.firebaseapp.com/,1
https://q-r.to/bfWFZd,1
https://docs.google.com/presentation/d/e/2PACX-1vQhrIpoxl7-dEqICGIqrXg3Olink_DExnYLaNGpAWTtCvdyNVALHmyc0F2NlAbv0eutrsxB7fUa9-bb/pub?start=false&amp;loop=false&amp;delayms=3000,1
https://us20.campaign-archive.com/?u=b192ed5ab7dfa991ba3c50ab7&id=3ea902e344,1
https://vk.com/away.php?to=https://chatbot.origin.com.my/assets/css/api.php,1
https://brf--portalb2b.sandbox.my.site.com/portalbrf2/secur/logout.jsp?retUrl=https://brf--portalb2b.sandbox.my.site.com/portalbrf2,1
https://lancome-usa.com,0
https://oohdesk.ru,0
https://davincidiamondsslots.net,0
https://bit.ly/4h3WsHV,1
https://pegadaian.co.id,0
https://cosmosmagazine.com,0
https://awsdns-63.net,0
https://rarible.com.nftdropers.com/connect/desktop.html,1
http://allegrolokalnie.pl-oferta8352723.shop,1
https://bit.ly/3SxSJZn,1
https://moskvich.ru,0
https://mitpressjournals.org,0
https://netset.se,0
https://tio.ch,0
https://beizi.biz,0
https://m.me,0
https://kohls.com,0
https://apexlearning.com,0
https://awsdns-cn-39.biz,0
https://bit.ly/45XfZHL,1
https://charentelibre.fr,0
https://www.evernote.com/shard/s635/client/snv?isnewsnv=true&noteGuid=4677eeaa-89f8-5300-065f-764a411b7006&noteKey=svClAAKbyctHbVk_e2Q98AhS-P0CVRU45xX4lWX8ItNbBdfHBt2JkzTlRA&sn=https%3A%2F%2Fwww.evernote.com%2Fshard%2Fs635%2Fsh%2F4677eeaa-89f8-5300-065f-764a411b7006%2FsvClAAKbyctHbVk_e2Q98AhS-P0CVRU45xX4lWX8ItNbBdfHBt2JkzTlRA&title=AT%2526T%2BMAIL%2B2024,1
https://qrco.de/Esdgt4,1
https://lqdt1.com,0
https://sp51949.sitebeat.crazydomains.com/,1
https://o18.link,0
https://pub-d3f4937f67534e389e5dbebf58c8da44.r2.dev/index.html,1
https://disqometer.com,0
http://pub-e1f1ecbe314343b0a15aaa21a61c05cf.r2.dev/cataf6352.html,1
https://q-r.to/bfJboa,1
https://qrco.de/bfNWHI,1
https://voltaxam-events.com,0
https://clinquant-buttercream-d4fa95.netlify.app/?naps,1
https://bicycling.com,0
https://amenic-plus.com,0
https://mhaleojzneyshsw.samcart.com/products/fahamenak,1
https://stocktitan.net,0
https://haembaking.onstani.com/confirmation,1
https://motos.net,0
https://plat.fi,0
https://tribelio.page/adminbussines,1
http://cd66388.tw1.ru/,1
https://docs.google.com/presentation/d/e/2PACX-1vTxWMYFE25Z85oT-gLPHGcwvjUq8rA5AXL-ShD1Dy6P8Q4XFiVjv220auStHfj4p6yHTG-siBCW1w3y/pub?start=false&amp;loop=false&amp;delayms=3000,1
https://globalrtb.com,0
https://fatsecret.com,0
https://homebank.kz,0
https://tjmg.jus.br,0
https://bit.ly/3V2oESQ,1
https://hlserve.com,0
https://qrco.de/bfFPyT,1
http://email.app.loyalty.appstle.com/c/eJwczVFy7hAUAODV8BZzchxcDx7uS_bBj0TrxyTajt13piv4ooNktTE8ud2gkZKsUfxySlGmoAPGkIGk9YrIypgiSI8YDS8OAQksajC73pVQNqiXjBpAWwsQGIEfQ9S-fJ1L-DGeWZN49Tev7ppzPEz-Z3gwPGppn6WJUDrD4_xIbXtKLGfaWr9__OK3O79a87e4GUFvtbQkWufT5X-KvN1yFO_1XH2UvP6Ab4e_AQAA__8WAkJZ,1
https://onne.link/frajolagan,1
https://moviebox.ph,0
https://new.express.adobe.com/webpage/LW3DJVjG9MOHr,1
https://lite.evernote.com/note/8a010a1c-a629-c947-6516-d745dd26d9c2,1
https://php.net,0
https://bit.ly/3XWJ8gJ,1
https://ruangbokep.ws,0
https://bltdl.weebly.com/,1
https://people.cn,0
https://abrpafcwg.firebaseapp.com/,1
https://airlines-gethuman.org/united-airlines-cancellation-policy.php,1
https://screencloud.com,0
https://grookilteepsou.net,0
https://pximg.net,0
https://ruthah9.wixsite.com/my-site,1
https://bit.ly/4csh7ng,1
https://concursosnobrasil.com,0
https://bit.ly/4e6kkZJ,1
https://chileatiende.gob.cl,0
https://std.com,0
https://nflximg.net,0
https://acumera.com,0
https://armboq.cn/puvxrokt/,1
https://innovcentric.com/A,1
https://q-r.to/bfHdaz,1
https://mchost.guru,0
https://ihg.com,0
https://miamidade.gov,0
https://mastodon.world,0
https://sites.google.com/view/neww11/microsoft-office-365-online,1
https://q-r.to/bfeL6I,1
https://sohonet.com,0
https://l.ead.me/bfRJw0,1
https://sdiptest.com,0
https://qrco.de/bfTrLF,1
https://mmwebbercoza.weebly.com/,1
https://cl-uc.weebly.com/,1
https://nurse-scout.com/0-09/ApolloNewAldomainindex%20(1)%20(2).html?eta=info@google.com.tw,1
https://west-net-webmail.weebly.com/,1
https://pub-04afe1d15f4d4bb697366342af1b0a62.r2.dev/index.html,1
https://ybqjhwedoitkgdsj.meler14840.workers.dev/,1
http://overagamecanstrengthen.com,1
https://www.miricanvas.com/nl/v/13ku8bf,1
https://docs.google.com/presentation/d/e/2PACX-1vR77uoZF3IPfPj4ku5kBFSNPbYOsavDASHLCPef09ThXvMgvaVO1Z6VNlbKByVeBXocY_1Nd0CoVUsZ/pub,1
https://adman.com,0
https://vodafone.com.eg,0
https://urlz.fr/uPkf,1
https://ticketweb.com,0
https://docs.google.com/drawings/d/1dUigD0rDjCmF8Sas-_4MYwPE_n7OedddG5zinYXPlVg/edit,1
https://nomanssky.com,0
https://beget.com,0
https://docs.google.com/presentation/d/e/2PACX-1vR-1Imr2u6h-OxFxWESHr1ys7PvTbLLmpKD0aXaekNrWbIlR5CpDkkP7QSsSBGpSirTb2i_yRdWTgZt/pub?start=true&amp;loop=true&amp;delayms=3000,1
https://globalpost.com,0
https://nseindia.com,0
https://awsdns-37.net,0
http://establishment.hpmfdc.in/wp-content/amexi.html,1
https://bit.ly/40Ayqzl,1
https://us3.campaign-archive.com/?u=136cd8f2032ac972ff276839c&id=d33515bb2f,1
https://zpr.io/REBC9SF8GWs9,1
http://129.226.211.41/InteractiveLogin?continue=https://accounts.google.com/?&amp;followup=https://accounts.google.com/?&amp;passive=1209600&amp;xrealip=107.178.232.178&amp;ifkv=ATuJsjwp1qynB-KSyCIsEMBjjmVx_7VA3G_PGtqqYzuuaSYNOrQpbNyfE2hmYoFElQewK6-7-2nCQg,1
https://hometalk.com,0
https://suitsupply.com,0
https://yad.com,0
https://q-r.to/bfYVgk,1
https://allegro.pl-ofertax081247.shop,1
https://eobuwie.com.pl,0
https://yavscv.e-scurefiles.net/,1
https://qrco.de/bfYQrj,1
https://l.ead.me/bfFsGa,1
https://ipfs.best-practice.se/ipfs/bafybeigk5hgwj2sm7b7wwjlg5fwnlzvqkqopjblo6ovssdc4vxbpxednny//earth.html,1
https://amazon-dss.com,0
https://qrco.de/bfJXKK,1
https://docs.google.com/presentation/d/e/2PACX-1vS3Dr4PbyGaUXs1OQJUuaQwirY6TLYaZZrYthAFWew9oQrlZps6VG53mYDPJbidBF-QqYlRicTD8HCv/pub?start=false&amp;loop=false&amp;delayms=3000&amp;slide=id.p,1
https://servicesaustralia.gov.au,0
https://bafkreiercjrp3bzmc56m7fuufn6vrniawckrqm7f4umxda6xajx42gvsma.ipfs.dweb.link/,1
https://e-rasaneh.ir,0
https://seriouseats.com,0
https://premium.pl,0
https://clevelandbrowns.com,0
https://vmi-mysti.web.app/,1
https://capitalone.com,0
https://tmobileus.net,0
https://q-r.to/bfJlqT,1
https://bit.ly/3LCxIsO,1
https://xn--dassistncia-49a.weebly.com/,1
http://allegrolokalnie.pl-kategoria981237841216527487142.shop,1
https://redggjhvgh.web.app/,1
https://mhrs.gov.tr,0
https://cachegorilla.com,0
https://docs.google.com/presentation/d/e/2PACX-1vS6suF0vc3ehf9ErxcJt31ThIL2AASNJcezxd3wnPfEvlPI-7PRdAQv0IRSwKtKKO-Ynnw1zLJplPOi/pub?start=false&amp;loop=false&amp;delayms=3000&amp;slide=id.p,1
https://wrike.com,0
https://boseqvi.firebaseapp.com/,1
https://vanityfair.it,0
https://docs.google.com/drawings/d/1zjvspkwln_DKixmqx5DuTklFaKuCSor2R4WkDyqdPTA/edit,1
https://docs.google.com/presentation/d/e/2PACX-1vR1oEA05FiaibNcM0mfqSC2D8Sog2YkbayiVjqQBkQTth7i8rSKS8ku1hgdwgJU0zt07v3EDRRcaia4/pub?start=false&loop=false&delayms=3000&slide=id.p,1
https://aestatic.net,0
https://l.ead.me/bfKJ0N,1
https://docs.google.com/drawings/d/1TTuAkp2UEVCA2zZIKV5Ph3x5F1dfrcQKKNWqDysnY3A/edit,1
https://wssdns.com,0
https://1000booksmethod.com/htaccess/,1
https://eclick.vn,0
https://www.art.com/,1
https://moders.co,0
https://marsflag.com,0
http://orsotoscani1ito.blogspot.com/?m=1,1
https://rosettastone.com,0
https://lgappstv.com,0
https://pub-ddd7a9690be64fcc90b63dcf4c9f234a.r2.dev/index.html,1
http://redirectionred33445.blogspot.in,1
https://tostarsbuilding.com,0
https://docs.google.com/presentation/d/e/2PACX-1vQmrTOILfgdbG4b4WiK1koULEp9BzcUP4ODDVQnO4zgPt5Xqw4r5XxWkrDV9fH1rycoavkc1cWWkdsd/pub?start=false&amp;loop=false&amp;delayms=3000,1
https://gunsinternational.com,0
https://pub-ecc15af033cf44ad86d1d068ef7b9776.r2.dev/index.html,1
https://srtcontiubencorrect.weebly.com/,1
https://macleans.ca,0
https://new.express.adobe.com/webpage/v0UpyKA175ztd,1
https://livescore.bz,0
https://codepen.io,0
https://y53a09txb5ntt-pages-dev.translate.goog/apple.com.html?_x_tr_sch=&amp;_x_tr_sl=monex&amp;_x_tr_tl=ja,1
https://pickup-www.com/as.php,1
https://chartrrgtwoh.weebly.com/,1
https://zxiimbra.weebly.com/,1
https://qrco.de/bfK8vk,1
https://musicbrainz.org,0
https://q-r.to/bfP1p7,1
https://new.express.adobe.com/webpage/UecRCp0IP:,1
https://eyoucms.com,0
https://cdnvideo.ru,0
https://azeriseks.pro,0
https://diyanet.gov.tr,0
https://uha6357.weebly.com/,1
https://npmjs.com,0
https://seimanga.me,0
https://mlcdn.com.br,0
https://sitnet.ru,0
https://88-web-shaw.weebly.com/,1
https://firstmedia.com,0
https://docs.google.com/presentation/d/e/2PACX-1vRsbmn9YfuW-K0GxuMboL_jBmod78NIfZb4FonAsXRUVDCBcg1QasXUcVorx76pZzsd0JJCrvsqs_G2/pub?start=false&amp;loop=false&amp;delayms=3000,1
https://themepalace.com,0
https://huxnb8ya.sellfy.store/,1
http://43.134.167.94/v3/signin/identifier?dsh=S-1778207757:1678993219205416&amp;continue=https://accounts.google.com/?&amp;xrealip=149.56.153.180&amp;followup=https://accounts.google.com/?&amp;xrealip=149.56.153.180&amp;ifkv=AWnogHeNgMYK-oMW_UPZs8CFoldZNPJ2VFOnSOoib8v_9O9IUMxhWuuvnn0Dc3B9pbCZqXejPvMG&amp;passive=1209600&amp;xrealip=149.56.153.180&amp;flowName=GlifWebSignIn&amp;flowEntry=ServiceLogin,1
https://spamcop.net,0
https://ione65.web.app/,1
https://annescott109.wixsite.com/my-site-1,1
https://mncdn.com,0
http://kmct.edu.in/hizess/,1
https://ing.com.au,0
https://indymedia.org,0
https://sites.google.com/view/att-mailteam/att-mail,1
https://l.ead.me/bfOURG,1
https://continuar.webcindario.com/,1
https://bmwgroup.com,0
https://blogunok.com,0
https://zeno.fm,0
https://salla.sa,0
https://cmu.ac.th,0
https://unicamp.br,0
http://ncheminin.wixsite.com/my-site,1
https://virginiacommunitycollegesystem365.ukit.me/,1
https://bit.ly/3Usf2kn,1
https://search.app,0
https://about.me/validmailboxdata,1
https://docs.google.com/presentation/d/e/2PACX-1vQoF5HWeU_VQC-op7fB2ig_L3RuPiB7wWSEh-4dT3T6xITo__3VGMb3NsEp3J8wXHXfWYnefLr4c0T0/pub?start=false&amp;loop=false&amp;delayms=3000,1
https://allvideometrika.com,0
https://vivosoc.cc,0
https://docs.google.com/presentation/d/e/2PACX-1vTb5DgYa7pr0rP1OvO10qcVlFAZmFIgKOjweWVdGIKWteJzREc_D867NfzOqOSG1_U_SQkkyQY_F9uh/pub?start=true&amp;loop=true&amp;delayms=3000,1
https://pp.ua,0
https://cdnga.net,0
https://pub-57cccedc1a104ac293574d8936903efe.r2.dev/index.html,1
https://bafkreie3nzqz7c2sxbemutyw6avgcbhdt3gunmumlxfhahgixubeimyfqi.ipfs.dweb.link/,1
https://apiok.net,0
https://hanmail.net,0
https://docs.google.com/presentation/d/e/2PACX-1vRSflDleMtkwggyPD_1H60fFtzRlRMati4ILn6iBtK-q_EPFv1SOiHP9SBoFRPgZILhlXDWgP6eg7x7/pub?start=false&amp;loop=false&amp;delayms=3000,1
https://firstns.cc,0
https://rp.mockplus.com/run/aszjRcP0Mw/mDPDAMShFE/g6Wc4zFGb2?cps=hide&rps=hide&nav=0&ha=0&la=0&fc=1&dt=iphoneX&out=0&rt=0&as=true,1
https://rgj.com,0
https://plex.com,0
https://btinent.bitbucket.io/,1
https://johanniter.de,0
https://ewaybillgst.gov.in,0
https://ltwebstatic.com,0
https://n-able.com,0
https://edicoesmetamorfose.pt,0
https://colne-3f89k.firebaseapp.com/,1
https://undmehr.github.io/servicio_de_atenci-ni/,1
https://smbc-login.link/ja/,1
https://webmail-101363.weeblysite.com/,1
https://housecallpro.com,0
https://n4ci02023.webcindario.com,1
https://761438af.webcindario.com,1
https://rca-photossites323.weebly.com/,1
https://q-r.to/bfF0IM,1
https://dellavillas.com/Privacy,1
https://matomo.org,0
https://agendarconsulta.link/bdapkisw,1
https://mit-alert01a.web.app/,1
https://hushmail.com,0
https://6gamehub.com,0
https://q-r.to/bfL5eo,1
https://kas-labs.com,0
https://dns3.edu.cn,0
https://t.me/usainternalrevenueservices,1
https://t.co/FOtpsM3qnB,1
https://typingclub.com,0
https://free-5712762.webadorsite.com/,1
https://blackcrow.ai,0
https://eji.org,0
https://qrco.de/bfYsoZ,1
https://go.com,0
https://getgrav.org,0
https://likeevideo.ru,0
https://ex-odusweb.pages.dev,1
https://sudrex.weebly.com/,1
https://xmaza.io,0
https://patakasriwijaya.co.id,0
https://aka.ms,0
https://immobiliare.it,0
https://hm.ru/mjiWU8,1
https://qrco.de/bfFiJA,1
https://yadvashem.org,0
https://docs.google.com/presentation/d/e/2PACX-1vSevJMqgdDVBQgRtjCFZpVjasQHs_LqLSBJfCqvjrGLvUQbBQ2NEklkIL0iAxJ-5k7SoDYVL_EN9qTw/pub?start=false&amp;loop=false&amp;delayms=3000,1
https://gemo.fr,0
https://24h.com.vn,0
https://cin-lorane.web.app/,1
https://kobotoolbox.org,0
